date,open,high,low,close,volume
20240703,20100,20800,19880,19900,5984097
20240702,19560,20400,19310,19970,4234398
20240701,19980,20450,19610,19690,3958665
20240628,19070,19880,19070,19630,6239235
20240627,19140,19360,19000,19010,1570099
20240626,19090,19630,18910,19140,2920252
20240625,19490,19960,18970,19180,7331023
20240624,18710,19280,18640,18980,2436868
20240621,19300,19550,18820,19140,3286561
20240620,18600,19750,18590,19150,6692038
20240619,18010,18540,17870,18510,2937385
20240618,17680,18440,17650,17930,2961650
20240617,18410,18410,17410,17540,2627826
20240614,17100,18100,17100,18050,4096729
20240613,17120,17430,17030,17030,2710262
20240612,17490,17630,17020,17100,2488083
20240611,18490,18790,17390,17500,4220525
20240610,19330,19500,18160,18410,3807339
20240607,19150,19720,19010,19500,3978760
20240605,19230,19500,18950,19090,2942135
20240604,18940,19310,18510,19000,2966892
20240603,18980,19440,18690,19130,8479182
20240531,18420,18540,17870,18000,3622592
20240530,18000,18280,17940,18180,1611780
20240529,17990,18260,17550,18180,2344311
20240528,17890,18150,17740,18010,2847063
20240527,17560,18130,17400,17550,4627511
20240524,16440,16960,16120,16780,2383668
20240523,16640,16950,16580,16600,1549150
20240522,17320,17450,16740,16800,2689977
20240521,17120,17390,16720,17010,2453722
20240520,16630,18280,16600,17550,11217606
20240517,16460,16640,16110,16180,3064009
20240516,18030,18290,16510,16520,7336929
20240514,18560,18910,17120,18010,5163491
20240513,18700,18910,17870,18560,4790346
20240510,17600,18730,17590,18340,8446319
20240509,16400,17630,16310,17300,7256919
20240508,15910,16570,15850,16270,3188841
20240507,15480,15830,15480,15800,1621133
20240503,15620,15750,15230,15310,1681130
20240502,15600,15950,15520,15600,854863
20240430,15850,16090,15660,15850,1321253
20240429,15290,16100,15150,16020,3793248
20240426,14870,15160,14770,15080,1226288
20240425,14810,15080,14670,14850,1467795
20240424,15050,15060,14900,14950,1703066
20240423,16030,16120,14910,14910,4053403
20240422,15650,16180,15150,16120,3985580
20240419,14540,15660,14250,15500,4212700
20240418,14700,14860,14500,14660,1342539
20240417,14580,14910,14530,14700,1402107
20240416,15350,15470,14520,14550,2382717
20240415,15330,15680,15150,15480,1216711
20240412,15610,15720,15210,15380,1463944
20240411,15510,15880,15330,15600,1762890
20240409,15080,15980,15080,15800,2603058
20240408,15390,15460,15010,15050,1660792
20240405,15460,15650,15370,15380,1565394
20240404,16100,16160,15600,15670,1886436
20240403,15710,16250,15700,15950,4216127
20240402,15770,15880,15600,15700,1557356
20240401,15900,15980,15680,15870,1482762
20240329,16030,16060,15640,15720,1492248
20240328,15580,15820,15460,15750,1410553
20240327,15430,15910,15420,15510,1990143
20240326,15670,15670,15400,15430,1770352
20240325,15630,15680,15570,15610,1096058
20240322,15890,15900,15560,15560,1619702
20240321,15850,16040,15790,15890,1166320
20240320,15790,15970,15680,15700,1021410
20240319,16020,16100,15660,15680,1740018
20240318,16110,16400,16000,16050,1740214
20240315,16780,17040,15960,15960,3086893
20240314,16370,16770,16170,16580,2755578
20240313,16630,16630,16060,16250,2379262
20240312,16760,16770,16420,16500,1425108
20240311,16900,16980,16610,16620,1507907
20240308,17020,17260,16900,16950,1411684
20240307,17200,17450,16940,17010,1400703
20240306,17570,17780,17170,17200,1799871
20240305,17800,18150,17650,17680,1270998
20240304,18450,18460,17890,17890,1488235
20240229,18310,18630,18260,18270,1775348
20240228,18370,18690,18260,18370,1260284
20240227,19250,19360,18340,18370,2046464
20240226,19150,19400,19060,19170,1638350
20240223,19250,19420,19050,19060,1753507
20240222,19080,19190,18720,19110,1403091
20240221,18690,19240,18490,19060,2632144
20240220,18700,18750,18230,18620,1643541
20240219,18070,18680,18050,18680,3121103
20240216,17580,18080,17550,17830,2345133
20240215,17940,18020,17470,17490,1778133
20240214,17610,17830,17430,17750,1980653
20240213,18510,18690,17810,17820,3654689
20240208,18900,19200,18350,18380,3452564
20240207,19030,20200,17500,19080,5677567
20240206,19050,19510,19000,19160,1304800
20240205,19960,19960,19000,19110,2206831
20240202,18980,19860,18940,19660,6697509
20240201,19230,19230,18920,19030,1242433
20240131,19190,19340,18960,19290,1155040
20240130,19660,19780,19220,19280,1243440
20240129,19640,19850,19350,19440,1438594
20240126,20100,20200,19360,19680,1823327
20240125,20000,20150,19450,20000,1859212
20240124,19700,20600,19460,20000,6896073
20240123,19020,20450,18990,19800,4524241
20240122,19010,19400,18650,18750,1827870
20240119,19510,19650,19090,19220,2322203
20240118,20350,20400,19450,19590,2872035
20240117,20700,21050,20050,20300,4280225
20240116,20450,21000,20050,20700,2724515
20240115,21100,21150,20150,20600,3900651
20240112,20400,21200,19900,20650,8556986
20240111,19110,19860,19110,19590,2503832
20240110,19630,19890,19050,19080,2577117
20240109,20400,20650,19580,19710,3895959
20240108,20650,20950,20200,20700,2537661
20240105,20750,20950,19500,20550,4017702
20240104,20550,21600,20200,20500,10458014
20240103,20850,21050,19800,19920,3726809
20240102,20350,21200,20100,20600,7036113
20231228,19350,19640,19060,19580,2980158
20231227,19000,19950,18620,19520,5215225
20231226,19610,20500,19230,19380,7875995
20231222,19430,21250,18420,20200,20236912
20231221,22700,23100,19290,19530,26356884
20231220,18440,23300,18000,22100,56598976
20231219,16680,19220,16550,18430,24244550
20231218,15800,17850,15800,17540,11002402
20231215,16330,16380,15340,15370,2894674
20231214,15950,16440,15780,16330,1593268
20231213,16010,16100,15650,15680,719233
20231212,15790,16180,15660,15940,908132
20231211,15760,15820,15630,15700,679360
20231208,15670,15880,15590,15750,708901
20231207,16050,16140,15570,15650,1130949
20231206,16300,16420,16050,16140,1132102
20231205,17000,17010,16060,16080,2045649
20231204,16090,17390,15910,16780,4624400
20231201,15550,15980,15550,15870,1418170
20231130,15450,15900,15210,15490,2614245
20231129,15410,15550,15320,15450,767821
20231128,15470,15670,15370,15470,866727
20231127,15680,15800,15260,15350,1077546
20231124,16280,16280,15590,15670,1501203
20231123,16350,16420,15890,16330,927172
20231122,16000,16340,15840,16190,783247
20231121,15830,16090,15810,16090,748116
20231120,15660,15970,15550,15910,696711
20231117,15610,15790,15360,15500,765809
20231116,15810,15870,15550,15610,652990
20231115,15880,15990,15740,15870,1303051
20231114,16530,16530,15620,15630,1711570
20231113,16500,16590,16180,16370,772417
20231110,16220,16590,15800,16550,825978
20231109,16200,16940,16200,16390,1732410
20231108,15790,16760,15640,16400,2316177
20231107,16700,16710,15470,15790,1628369
20231106,15500,16750,15260,16750,2194857
20231103,15030,15100,14870,15030,689214
20231102,15010,15090,14780,14850,771959
20231101,14600,14930,14600,14860,772826
20231031,14990,15270,14460,14570,1122723
20231030,14780,14960,14490,14830,837853
20231027,14550,14960,14510,14810,907308
20231026,14860,14900,14230,14420,1792122
20231025,14520,14950,14500,14850,1015772
20231024,13980,14510,13820,14460,1415441
20231023,13970,14320,13620,13950,1226236
20231020,14760,15030,13830,14060,1757399
20231019,14800,15160,14600,14900,1337738
20231018,14670,15270,14670,14970,1350498
20231017,14710,14800,14560,14650,789592
20231016,14400,14800,14390,14710,1754012
20231013,14890,14980,14270,14390,1453932
20231012,15180,15230,14980,15040,948656
20231011,15040,15280,14980,15030,1188940
20231010,15610,15690,14810,14960,1505373
20231006,15460,15640,15350,15430,805651
20231005,15870,15990,15550,15590,993272
20231004,16220,16360,15650,15690,1471654
20230927,16300,16360,16150,16260,912070
20230926,16280,16610,16280,16460,708889
20230925,16550,16900,16380,16440,926550
20230922,17060,17080,16430,16580,1259124
20230921,17100,17490,17040,17260,1592160
20230920,16670,17380,16670,17210,2792528
20230919,16760,16900,16540,16620,598438
20230918,16780,16900,16650,16870,851174
20230915,15900,16890,15900,16830,2704071
20230914,15730,16250,15680,16230,2072242
20230913,16300,16390,15560,15580,2500992
20230912,16650,16730,16380,16390,1266966
20230911,16760,16840,16600,16640,828561
20230908,16600,16810,16550,16810,841102
20230907,16500,16670,16500,16600,1103390
20230906,16670,16820,16580,16580,896778
20230905,16790,16880,16670,16730,787122
20230904,16500,16860,16500,16800,894850
20230901,16660,16760,16420,16600,1306852
20230831,17080,17080,16660,16660,2175352
20230830,17420,17420,17030,17030,1890751
20230829,17190,17560,17110,17500,1244515
20230828,17140,17380,17030,17150,1396865
20230825,17030,17190,17000,17000,915307
20230824,17160,17320,17060,17110,1021095
20230823,17000,17590,17000,17160,1202474
20230822,17790,17790,17050,17200,2672736
20230821,17650,18800,17640,17990,3073881
20230818,18190,19320,17500,17560,6116699
20230817,17050,17920,17030,17740,2042711
20230816,16990,17280,16720,17220,1269594
20230814,17580,17580,17000,17100,1173627
20230811,17670,17680,17320,17600,900517
20230810,17250,17680,17240,17680,1035169
20230809,17200,17440,17110,17300,820664
20230808,17560,17650,17200,17300,999036
20230807,17900,17910,17250,17410,1147075
20230804,17980,18500,17850,17940,2205074
20230803,17840,18140,17800,17980,1416092
20230802,18000,18080,17660,17840,1447535
20230801,17360,18260,17120,18120,2737386
20230731,17540,17720,17400,17490,1568635
20230728,17610,17920,17060,17610,2610438
20230727,16980,17760,16700,17480,3437457
20230726,16300,17580,16300,17270,9151241
20230725,17560,17570,16080,16300,9697111
20230724,18590,18590,17600,17650,6366200
20230721,21050,21250,19000,19100,10333218
20230720,19230,21000,19000,20300,11834639
20230719,19000,19500,18910,19020,1592997
20230718,19240,19540,18850,18930,1264218
20230717,18900,19280,18880,19200,1120020
20230714,19380,19440,18970,19400,1146478
20230713,19000,19450,18970,19250,1837631
20230712,18130,19150,18130,18890,2077136
20230711,18310,18450,17810,18100,1345025
20230710,18500,18900,18220,18310,912399
20230707,18560,18650,18360,18500,950124
20230706,18910,18990,18530,18680,1505701
20230705,19100,19350,18960,18970,1028383
20230704,19130,19280,18930,19150,807415
20230703,18880,19240,18870,19130,1091713
20230630,18720,19070,18720,18850,767996
20230629,18810,18980,18680,18720,819331
20230628,19200,19390,18820,18840,1118985
20230627,18610,19140,18600,19120,1297802
20230626,18350,18920,18350,18610,805514
20230623,18750,18790,18400,18570,932887
20230622,18660,18910,18560,18750,885707
20230621,19210,19280,18570,18660,1550558
20230620,18830,19990,18800,19090,2649584
20230619,19190,19200,18820,18850,856884
20230616,19260,19300,18970,19250,1488202
20230615,19050,19340,18970,19150,1369376
20230614,19040,19220,18860,18880,1184273
20230613,19130,19290,18870,18960,1531247
20230612,19680,19800,18830,19190,2471094
20230609,19780,19780,19450,19730,1897354
20230608,19110,19870,19110,19610,4411957
20230607,18110,19100,18070,19100,4502133
20230605,17800,18110,17660,17910,1311168
20230602,17730,17740,17460,17560,1102031
20230601,17540,17720,17500,17550,1249697
20230531,17510,17840,17490,17750,4370815
20230530,17720,17720,17130,17500,2253469
20230526,18160,18200,17470,17620,3216396
20230525,18560,18620,18200,18200,1648282
20230524,18750,18970,18650,18650,1074634
20230523,18900,19080,18600,18770,1464055
20230522,18380,18960,18380,18890,1922031
20230519,18300,18520,18290,18360,1343235
20230518,18380,18440,18110,18280,1929286
20230517,18700,18750,18180,18300,2840406
20230516,19180,19330,18760,18800,1530846
20230515,19510,19700,19180,19180,1248811
20230512,19840,19850,19310,19680,1018686
20230511,19710,19990,19660,19680,1099557
20230510,19940,20050,19520,19690,1341246
20230509,20100,20100,19950,19980,821001
20230508,20050,20350,20000,20050,988266
20230504,19960,20200,19960,20050,890642
20230503,19950,20250,19950,19990,784846
20230502,20250,20300,19950,20100,1348933
20230428,20150,21000,20000,20400,1598388
20230427,20250,20250,19970,20000,1117904
20230426,20650,20750,20200,20300,1141474
20230425,21150,21350,20700,20800,1035411
20230424,21600,21800,21050,21150,1146286
20230421,21750,21750,21050,21700,1684304
20230420,21600,22150,21500,21850,2223297
20230419,21650,21800,21450,21650,1499965
20230418,21350,21700,21150,21600,2330319
20230417,20700,21350,20500,21350,2786435
20230414,20550,20800,20400,20600,1281965
20230413,20250,21500,20200,20600,3907407
20230412,20200,20450,20050,20300,1504719
20230411,19960,20200,19910,20050,1260893
20230410,19710,20150,19500,19770,1258126
20230407,19610,19860,19510,19710,1098386
20230406,20150,20200,19530,19530,1766245
20230405,20150,20350,20050,20100,976321
20230404,20050,20100,19980,20100,765937
20230403,20400,20400,19960,20000,1325238
20230331,20050,20650,19940,20350,1684387
20230330,20000,20150,19760,20000,1202765
20230329,20100,20200,19860,19910,892056
20230328,19810,20100,19800,20050,877604
20230327,20200,20250,19700,19740,1355214
20230324,20150,20200,19990,20200,1011106
20230323,20300,20400,20050,20150,1005449
20230322,20550,20550,20300,20300,777795
20230321,20250,20650,20250,20400,1007446
20230320,20400,20550,20100,20100,770141
20230317,20350,20400,19950,20400,1778167
20230316,19970,20450,19910,20300,1110133
20230315,20150,20500,20050,20150,898103
20230314,20100,20350,19940,19950,1538381
20230313,20600,20700,20200,20350,1125095
20230310,20250,20650,20150,20650,1105664
20230309,21200,21250,20600,20600,1480527
20230308,21300,21300,20800,21100,1881516
20230307,22100,22100,21450,21500,1899931
20230306,22200,22400,21650,22050,1789766
20230303,22800,22850,22200,22450,1524268
20230302,22550,22950,22300,22450,1494238
20230228,22700,23150,22500,22550,1999832
20230227,23050,23050,22450,22650,1524681
20230224,22900,23400,22850,23050,2347926
20230223,22700,23450,22400,22800,5763386
20230222,21600,22100,21600,21950,1445516
20230221,21700,22100,21700,22000,1168170
20230220,21900,22050,21450,21700,1366186
20230217,21950,22450,21800,22150,924786
20230216,22100,22200,21800,22200,1460805
20230215,22250,22450,21950,22000,1606859
20230214,21800,22400,21800,22150,2090855
20230213,21800,21800,21050,21400,1649974
20230210,21750,22150,21400,21950,1216493
20230209,21850,22000,21700,21700,1136894
20230208,22100,22200,21950,22050,849722
20230207,21750,22050,21650,21950,1143188
20230206,22600,22600,21850,21850,1366824
20230203,22700,22700,22050,22600,1472496
20230202,22850,22950,22300,22400,1714888
20230201,21900,22650,21750,22500,2219428
20230131,22100,22350,21750,21750,2179607
20230130,23050,23200,22050,22100,3410725
20230127,22300,24250,22200,23300,12028994
20230126,21950,21950,21450,21800,1545217
20230125,21450,22200,21450,22150,2170717
20230120,21350,21500,20950,21350,1058066
20230119,21150,21550,21150,21350,644071
20230118,21550,21600,21050,21500,855162
20230117,21400,21700,21200,21550,999484
20230116,21400,21700,21050,21400,986614
20230113,20100,21450,20100,21350,3060978
20230112,20450,20450,19950,19950,1199938
20230111,20250,20400,20150,20350,1037491
20230110,19950,20400,19900,20050,1296447
20230109,20150,20200,19750,19950,1302463
20230106,19350,20000,19200,19900,1304187
20230105,19550,20000,19300,19550,1467939
20230104,19000,19450,18950,19250,1295311
20230103,19200,19500,18700,19050,1628308
20230102,19350,20100,19300,19350,1221954
20221229,19900,20000,19500,19550,1774831
20221228,20900,20950,19750,20100,4633683
20221227,21900,22300,21750,21850,2845219
20221226,21900,21950,21350,21750,1483746
20221223,22100,22350,21650,21700,1674213
20221222,21800,22450,21750,22450,1885052
20221221,21900,21900,21250,21500,1196902
20221220,22550,22650,21500,21650,1830910
20221219,21850,23000,21800,22550,4326363
20221216,21100,21800,21050,21800,1212779
20221215,21900,22100,21500,21500,877983
20221214,22200,22300,21750,21900,1408625
20221213,21800,22050,21600,21950,930521
20221212,21750,22050,21600,21700,841442
20221209,20850,22250,20850,22050,2301061
20221208,20950,21200,20550,20850,1437355
20221207,21100,21250,20800,20850,1012033
20221206,21750,21800,21000,21100,1272076
20221205,21200,22100,21100,21800,1373286
20221202,21700,21950,21350,21400,1073570
20221201,22550,22650,21600,21700,2193584
20221130,21900,22300,21600,22300,2542699
20221129,21350,21850,21350,21850,1245532
20221128,21450,21850,21050,21350,1166319
20221125,21800,22150,21650,21650,1180757
20221124,22400,22600,21450,21800,2445325
20221123,21250,23350,21000,22300,9376222
20221122,19900,20700,19900,20550,886703
20221121,20450,20700,20000,20250,1098769
20221118,20500,21050,20300,20400,1031657
20221117,20900,21150,20550,20550,1009351
20221116,21600,21650,20900,21000,1437965
20221115,21400,21800,21200,21600,1532615
20221114,21250,21650,21100,21300,2718580
20221111,21050,21400,20650,20850,2336104
20221110,20500,21350,20250,20250,2799767
20221109,20750,20900,20500,20500,1513822
20221108,19900,20800,19900,20650,3144591
20221107,18950,19900,18800,19700,2819524
20221104,18300,18900,18000,18900,1547386
20221103,18700,18750,18300,18300,2416428
20221102,18900,19050,18650,19000,1229867
20221101,19100,19200,18800,19000,1430639
20221031,18850,19100,18800,19100,1841709
20221028,18850,19100,18300,18600,1912137
20221027,18850,19150,18700,18950,1283490
20221026,19000,19050,18400,18500,1376304
20221025,19300,19350,18700,18800,1031175
20221024,19250,19600,18950,19150,1214409
20221021,19050,19200,18850,19000,975268
20221020,19400,19600,18850,19100,1243702
20221019,19550,19650,19250,19300,1217366
20221018,19450,19800,19200,19250,1474066
20221017,18400,19200,18250,19050,1644104
20221014,18450,19000,18450,18650,2039220
20221013,17800,18450,17650,18150,3182619
20221012,17500,17900,17000,17800,2572376
20221011,17600,17950,17150,17800,2803625
20221007,18150,18350,17950,18200,1832720
20221006,18200,18700,17750,18350,3082633
20221005,19000,19050,18050,18100,2436789
20221004,18650,19150,18600,18700,2486379
20220930,18200,19100,18200,18500,2257332
20220929,19500,19650,18500,18600,3136968
20220928,19350,19600,18450,19350,2953508
20220927,18250,20350,18250,19550,8388569
20220926,18400,18800,18050,18150,3455841
20220923,19750,19800,18850,18850,3736509
20220922,20050,20200,19700,19850,2035424
20220921,20050,20800,20000,20400,1773317
20220920,20150,20550,20050,20100,1660245
20220919,20200,20400,19850,19850,2087492
20220916,20750,20850,20000,20600,8699632
20220915,20950,21450,20650,21050,2031433
20220914,20200,21400,19950,20750,3000775
20220913,20300,21400,20300,21050,3527633
20220908,19750,20100,19700,20000,2929449
20220907,20200,20300,19600,19650,3263689
20220906,20500,20800,20150,20400,2637910
20220905,21000,21500,20400,20600,3238898
20220902,21850,21900,21150,21350,2355222
20220901,22050,22200,21600,21600,2003799
20220831,21600,22500,21550,22250,3037465
20220830,22100,22250,21600,21800,3355429
20220829,22200,22400,22000,22100,2456318
20220826,23650,23700,22950,23200,1930417
20220825,22100,23700,22100,23400,5025204
20220824,22050,22400,21900,22050,1756943
20220823,22250,22550,22000,22050,2396981
20220822,23000,23050,22550,22600,1881648
20220819,23650,23700,23200,23250,1253616
20220818,23400,23850,23300,23550,1696146
20220817,23850,24000,23350,23450,1760929
20220816,24400,24400,23700,23800,3726910
20220812,25950,26050,24200,24400,5442936
20220811,25350,25900,25100,25300,2134263
20220810,25150,25250,24550,24950,1216713
20220809,25200,25450,25050,25150,961323
20220808,26000,26250,25000,25050,2059021
20220805,25400,26150,25350,26000,1888075
