date,open,high,low,close,volume
20240220,244000,246000,236500,240000,316708
20240219,234500,244500,234500,244000,517969
20240216,230000,230500,225000,230500,245685
20240215,232000,232500,226000,227000,165496
20240214,229500,231000,227500,228500,187972
20240213,233000,238000,232000,233500,316471
20240208,230000,232000,226500,230500,289854
20240207,222500,233500,222500,229000,355065
20240206,229000,231000,219000,219500,428854
20240205,237000,237500,224000,231500,526386
20240202,222000,232500,220000,232000,644138
20240201,208000,222500,208000,219500,598932
20240131,206500,211000,206000,210000,200335
20240130,205500,211000,205500,206500,321357
20240129,203000,204500,201500,202500,377103
20240126,210000,210500,204000,204000,232475
20240125,204000,210000,201500,209500,161730
20240124,204000,205500,200500,204500,126294
20240123,200500,205000,199700,205000,124301
20240122,200000,201000,198300,199000,113921
20240119,202000,203000,198000,199600,207560
20240118,205000,206500,199900,200000,295022
20240117,212500,213000,205000,205500,208667
20240116,214500,216000,211000,213000,119474
20240115,215000,217500,214500,216500,84744
20240112,216000,216000,213000,214500,123785
20240111,218000,218500,216000,216000,123793
20240110,216000,219000,216000,217000,83831
20240109,220500,221000,216500,216500,220245
20240108,222500,223500,218500,218500,89481
20240105,221500,222500,220000,221500,111781
20240104,226000,226500,220500,222500,174122
20240103,234000,234500,227500,227500,122990
20240102,235000,238000,233500,236000,98770
20231228,231000,237000,230000,237000,155608
20231227,228500,230500,228000,230000,74888
20231226,233000,233000,228000,230500,95309
20231222,231000,232000,230000,231000,81481
20231221,227500,233500,227000,230500,130410
20231220,224500,229500,224500,229000,188130
20231219,222500,225000,221500,223500,99285
20231218,223000,225000,222000,224000,96024
20231215,222500,226500,222000,224500,266470
20231214,229000,229000,220000,221000,387973
20231213,228000,230000,226500,227000,127328
20231212,228500,229500,226500,227500,137220
20231211,228000,228000,225000,227000,81874
20231208,226000,227500,224500,226500,88701
20231207,223000,226000,220500,224500,137154
20231206,225000,227500,223500,223500,91993
20231205,225500,226500,224000,225000,66315
20231204,229000,229000,225500,225500,79364
20231201,227000,228500,226000,227000,106387
20231130,227500,232000,226500,229000,242068
20231129,231500,233500,229500,230500,102655
20231128,234000,234000,230500,233500,102930
20231127,233500,233500,230000,232000,57610
20231124,232000,234000,230500,232500,40335
20231123,229500,234500,229500,233000,85826
20231122,227500,231000,227000,229500,80745
20231121,228000,232000,226500,231500,103110
20231120,226000,228500,223000,225500,160966
20231117,231000,231000,226000,229500,76943
20231116,228000,232000,227000,230500,113899
20231115,227500,229500,226000,228000,171564
20231114,224000,224500,222500,222500,90909
20231113,224000,224500,220500,221500,59259
20231110,222000,224000,220500,223000,51705
20231109,225500,227000,222500,224000,134909
20231108,227000,227500,221500,222500,105091
20231107,225500,226000,220500,224000,172965
20231106,220000,228000,218500,228000,190927
20231103,222000,222500,215500,218000,120898
20231102,217000,223000,216500,218500,211056
20231101,210000,214500,209500,212500,164290
20231031,213500,216000,207500,208500,178889
20231030,220000,221500,210000,211500,214875
20231027,219500,225000,218500,220000,195233
20231026,222000,222000,215500,216000,187926
20231025,218500,223000,218000,221000,120687
20231024,219500,219500,212000,217500,124597
20231023,220000,222000,217500,218000,87895
20231020,223500,224500,217500,218000,157434
20231019,224000,227500,224000,225000,109143
20231018,226000,228500,223500,227500,130743
20231017,229500,230000,223500,224000,172979
20231016,232000,234000,227500,228500,115520
20231013,230500,234000,230000,232500,72554
20231012,234500,235000,231000,234000,157562
20231011,232500,236500,232500,233000,148328
20231010,236000,237000,230500,232500,144617
20231006,231500,232500,230000,232000,104000
20231005,233500,236000,231000,232000,133795
20231004,232000,234500,227000,233000,230281
20230927,238500,242500,238000,240500,135533
20230926,243500,245000,241500,242000,146582
20230925,239500,247000,238000,246500,254531
20230922,235500,241000,235500,239500,104585
20230921,240500,242500,238000,238000,122608
20230920,238500,244500,237500,242500,212146
20230919,234000,238500,233500,237000,127883
20230918,237500,238500,234500,235000,112004
20230915,236000,240000,234000,238000,239654
20230914,236000,236500,233500,235000,199185
20230913,231000,237000,231000,234500,142316
20230912,231000,234000,230000,232000,136057
20230911,236000,236000,230500,230500,109581
20230908,237500,237500,233000,235500,195922
20230907,235500,237500,234500,237000,159738
20230906,235500,240000,234500,237500,156729
20230905,234000,237500,233000,237000,115006
20230904,230500,236000,230500,236000,99223
20230901,230000,235000,230000,232500,105499
20230831,231000,233000,230000,231000,183874
20230830,232500,234500,231000,232000,93158
20230829,229500,231500,228000,230500,119510
20230828,229000,229500,223000,228500,100632
20230825,225500,228000,225000,227000,94078
20230824,229000,229000,226000,227500,94781
20230823,228000,229000,226500,227000,96397
20230822,230500,233000,229000,230000,129699
20230821,231000,231000,227000,229500,123375
20230818,228500,230000,226500,229500,134444
20230817,227000,231000,226500,230500,160525
20230816,230000,232500,227500,229000,144436
20230814,235000,235500,232000,233000,155039
20230811,229500,237000,229000,233000,267492
20230810,234000,234000,225500,228500,370946
20230809,227000,235500,226000,234000,348882
20230808,228500,232000,226500,227500,256637
20230807,228000,230000,225500,226500,224735
20230804,230500,231500,227500,230000,116685
20230803,228500,232000,226000,230000,209484
20230802,234500,235000,227000,227500,254571
20230801,234000,236500,231500,236000,199324
20230731,234000,234500,230000,233000,179847
20230728,232000,237000,231000,232500,192050
20230727,237000,238000,228000,234000,273624
20230726,239000,239500,229500,235000,364644
20230725,242500,243500,238500,241000,175351
20230724,244000,245000,237500,240000,166738
20230721,240500,243500,237500,243000,137306
20230720,244000,244500,240500,242500,171207
20230719,241000,246500,240500,244000,221329
20230718,244500,246000,239000,239000,173698
20230717,248500,250000,243500,244500,224628
20230714,236000,248500,235000,248500,595291
20230713,233000,235500,232000,233000,218859
20230712,233000,233500,229000,232500,139888
20230711,234000,234000,231000,234000,109942
20230710,230500,233500,228500,232500,116371
20230707,232000,234000,229000,232500,162036
20230706,232500,236000,231000,233000,256131
20230705,232000,233500,230500,232000,153622
20230704,230500,234000,229000,230500,131340
20230703,233500,234000,230000,232000,181963
20230630,228500,234500,228500,232500,255746
20230629,228000,230000,226000,226000,135735
20230628,230000,232500,228000,231000,197070
20230627,221000,231500,220500,230000,334329
20230626,217500,221500,217000,221000,102693
20230623,222000,222000,217000,217000,149523
20230622,221000,222000,220000,222000,93024
20230621,219000,222000,217000,222000,163835
20230620,221000,221500,218000,219000,101931
20230619,221000,223000,219500,222000,116679
20230616,224000,225000,220500,221500,175890
20230615,223500,225000,222000,223000,138017
20230614,223000,224000,222000,222500,147897
20230613,221500,225000,220500,223000,159755
20230612,223000,224000,220500,222000,114388
20230609,220000,223000,219500,222500,190616
20230608,221000,221000,218000,220000,267986
20230607,229000,229000,219500,219500,284225
20230605,224000,228500,224000,227500,157552
20230602,223000,224500,220000,223000,244575
20230601,225000,226000,221000,221500,186142
20230531,223500,229000,223000,223000,318428
20230530,228000,228500,223000,223500,170434
20230526,225500,227500,223000,227000,149084
20230525,227500,229000,226000,227000,169977
20230524,227500,230500,226500,230000,179569
20230523,229500,230500,227000,228500,121656
20230522,227500,231000,225500,229000,192786
20230519,227000,229000,225000,226500,172196
20230518,225000,230000,223500,229000,304794
20230517,220000,224500,220000,223000,128404
20230516,222500,223500,219000,220500,143897
20230515,224500,226000,221500,225000,183199
20230512,228000,229000,224000,225000,169401
20230511,228500,230500,226500,230000,207207
20230510,224000,229000,223500,226500,161476
20230509,221000,225000,219000,224000,168218
20230508,219000,223000,219000,221500,140545
20230504,220000,220500,217500,218000,152334
20230503,221500,224000,219500,221000,133544
20230502,218500,223000,218000,223000,252610
20230428,221500,222000,216500,217500,296733
20230427,220000,225000,218500,221500,232525
20230426,237000,237500,218000,222000,824054
20230425,234500,239500,231500,237500,473965
20230424,232000,237500,229500,232000,299770
20230421,226500,230500,225500,230000,259924
20230420,227500,230000,225500,228000,195478
20230419,225000,228500,225000,227000,140122
20230418,228000,229500,223000,225000,222353
20230417,230000,231000,226500,228000,183679
20230414,232000,233500,229000,231000,193161
20230413,230500,232500,227000,231500,288445
20230412,224500,233500,223500,232000,648158
20230411,213500,221000,212000,221000,379485
20230410,213000,216000,212500,213500,180948
20230407,215500,215500,213000,213500,168018
20230406,218000,219500,215500,216000,176930
20230405,215500,218500,215000,218000,132562
20230404,215500,217000,214000,215000,146996
20230403,216500,217000,213000,214000,183488
20230331,215000,218000,214500,216000,180317
20230330,213500,215000,211000,213000,210772
20230329,214000,215500,213000,215500,137789
20230328,212000,214000,211000,213500,111625
20230327,212000,213500,210500,211500,160040
20230324,216000,216000,210000,210500,231455
20230323,215000,219500,214500,217500,215428
20230322,216000,216500,214000,216000,105777
20230321,214000,216500,213000,215000,122138
20230320,217500,217500,212500,212500,134586
20230317,216000,219000,215000,217500,169457
20230316,217000,218500,214000,214500,133922
20230315,215500,220500,214000,219000,166384
20230314,216500,217500,211500,213500,173600
20230313,217000,219500,215500,218500,152414
20230310,217000,218500,215000,216500,140681
20230309,216000,222000,215000,220000,343810
20230308,216000,217000,214000,215500,159118
20230307,219500,220000,217000,218000,157129
20230306,218000,220000,216500,219000,189047
20230303,218500,219500,216000,216500,132114
20230302,213000,219500,213000,217000,286515
20230228,214000,218000,212500,212500,300780
20230227,216500,217000,210000,214000,176957
20230224,217500,220500,217000,219000,202078
20230223,215000,221000,215000,217500,253734
20230222,213000,215500,212000,214000,174133
20230221,214000,217000,212000,215000,155284
20230220,213500,214000,210000,213500,106659
20230217,213500,216000,212500,213000,163978
20230216,213000,216000,212500,215000,193256
20230215,213500,216000,210500,211500,175771
20230214,209500,217500,208000,213000,436812
20230213,207500,209500,205000,207500,163679
20230210,206000,208000,205500,208000,150239
20230209,207000,209500,206500,206500,218180
20230208,207000,208500,206500,207500,134260
20230207,207000,208500,205500,206500,219229
20230206,208500,208500,205000,205500,151542
20230203,206500,210500,205000,208500,270694
20230202,209000,210000,206000,206000,284424
20230201,206500,208500,205500,208000,245677
20230131,207000,208000,205500,205500,316221
20230130,215500,216500,206000,206500,465685
20230127,220500,222000,213500,214500,335267
20230126,213000,220500,213000,219500,175759
20230125,210000,213500,209500,212500,116882
20230120,207000,210000,207000,209500,130609
20230119,208000,209000,206000,208000,178213
20230118,214500,215500,207500,209000,254893
20230117,215500,218500,213500,215500,188237
20230116,217000,217500,214000,215000,159178
20230113,213500,218500,213500,216500,191835
20230112,218000,219500,213500,213500,265267
20230111,218500,221000,215000,217500,217774
20230110,217000,219000,216000,217500,194802
20230109,217500,218000,213500,216500,210384
20230106,204000,216500,204000,214000,313496
20230105,202000,209000,202000,207000,207296
20230104,201500,205500,200000,203000,159891
20230103,201500,205500,197500,202000,201008
20230102,201000,206500,201000,202500,148736
20221229,205000,205500,200000,200500,215394
20221228,206500,209500,204000,207000,187895
20221227,210000,211500,208500,210000,193510
20221226,206000,211500,205500,209500,158374
20221223,206000,209000,204500,206500,152145
20221222,203000,208000,202500,208000,157746
20221221,203500,204500,200500,203000,101356
20221220,202500,204000,199000,202000,162664
20221219,205500,206000,200000,203000,163715
20221216,205000,209000,204500,206500,176039
20221215,205000,208500,205000,206000,122121
20221214,202000,208500,199500,206500,220378
20221213,208000,208500,200000,200500,231580
20221212,208500,210000,207000,208000,115647
20221209,209500,210000,205500,208500,170385
20221208,210000,210000,204000,206000,235806
20221207,208000,210000,204500,207500,128718
20221206,207500,208000,205000,206000,159198
20221205,213500,214000,208000,209000,185440
20221202,213500,216000,211500,213500,151042
20221201,215000,216500,212000,213500,190377
20221130,209000,214000,207000,213000,317729
20221129,210500,211000,205000,208500,145060
20221128,208000,209000,203000,208500,169646
20221125,210000,211000,208000,209500,73832
20221124,212000,212500,208000,209000,114099
20221123,212000,212000,209500,211000,83693
20221122,214000,214000,209500,210500,141260
20221121,217000,217000,212000,215500,128603
20221118,213000,216500,211000,216000,162380
20221117,216000,217500,211000,211000,102975
20221116,219000,220500,214500,216000,176446
20221115,220000,221000,217000,220500,166944
20221114,220000,223500,218000,219000,266514
20221111,226000,226000,218500,219500,298000
20221110,220500,222500,218500,220500,240223
20221109,219500,223000,218500,220500,225804
20221108,222500,223000,217000,217500,149641
20221107,220500,223000,218000,221000,128071
20221104,217500,219500,214500,219000,152954
20221103,216500,221500,215500,218500,309645
20221102,218000,220000,214000,219000,189012
20221101,219500,220000,216000,217000,160931
20221031,221500,223500,215500,219000,265174
20221028,205000,221000,204500,219000,596595
20221027,199000,205000,198000,204000,157807
20221026,198500,200000,196000,198000,135353
20221025,198000,200500,196500,199000,175414
20221024,203500,204500,195000,198000,254317
20221021,203500,205500,201500,204000,123894
20221020,206500,208000,203500,206000,169785
20221019,205000,209000,204500,207500,190909
20221018,198000,205500,197000,204000,261123
20221017,194500,196500,192000,195000,166916
20221014,196500,198000,194000,195000,227762
20221013,196500,200000,194000,195500,169208
20221012,198500,201500,194500,195500,222138
20221011,199000,202000,195000,201500,240214
20221007,200500,202000,198000,202000,194651
20221006,206000,207000,199000,201000,161924
20221005,207500,208000,199000,202500,262626
20221004,193500,198500,191500,198000,185920
20220930,199000,200000,189500,191000,248779
20220929,196000,200500,195000,197500,215794
20220928,194000,199000,192000,194500,217720
20220927,202500,202500,195500,199500,199611
20220926,204000,204500,198500,200000,220007
20220923,209500,209500,206000,206500,103465
20220922,209500,211000,206500,209500,228773
20220921,213000,214500,210500,212000,111281
20220920,212500,216500,211000,215500,237659
20220919,211000,211500,206500,209000,87139
20220916,209000,212500,208000,210000,282375
20220915,214000,215000,207500,209000,209817
20220914,212000,215500,211500,214000,174762
20220913,219500,222000,214000,217000,271277
20220908,220000,220000,215000,219500,241530
20220907,215000,219000,213500,217000,156070
20220906,216000,217500,213000,217000,90906
20220905,214000,219000,213500,214500,154966
20220902,214500,218500,211000,214000,147960
20220901,211500,215000,208500,212000,189273
20220831,210000,216000,209500,215000,234184
20220830,208000,214000,207000,213500,173532
20220829,208000,208500,205000,206500,122938
20220826,213000,213500,211000,212500,137666
20220825,209500,212500,209000,212000,127740
20220824,210500,212000,204500,209000,225534
20220823,209000,212000,209000,211000,170047
20220822,213000,214000,209500,212000,211631
20220819,212500,215500,210500,214500,177926
20220818,214500,215000,206500,211000,360781
20220817,219000,221000,216000,217500,318592
20220816,224000,225500,212500,218500,735668
20220812,224000,227500,222000,226500,192019
20220811,225500,226000,223500,225000,154221
20220810,224500,226000,222500,223500,126949
20220809,226000,226000,221000,223500,171293
20220808,223000,226500,221500,226000,123962
20220805,229000,230000,223500,224500,174899
