date,open,high,low,close,volume
20230616,18880,19360,18660,19270,9271007
20230615,18820,19060,18640,18750,6261737
20230614,18980,19000,18480,18750,6886391
20230613,18580,19190,18550,18870,11632474
20230612,18980,19150,18030,18440,13980557
20230609,18030,19140,18010,18970,21807559
20230608,17400,17990,17360,17910,8344601
20230607,17150,17490,17070,17400,6632297
20230605,16550,16950,16530,16950,5109308
20230602,16300,16480,16270,16440,3337794
20230601,16100,16380,16030,16200,3553945
20230531,16020,16080,15870,16080,4768120
20230530,16030,16260,15960,16060,3003648
20230526,16100,16260,15920,16000,2667363
20230525,16310,16540,16110,16160,2823124
20230524,16380,16500,16230,16370,2876212
20230523,16460,16500,16270,16410,2635166
20230522,16120,16700,16100,16380,5867434
20230519,15790,16080,15780,16050,3664969
20230518,15840,15930,15570,15780,3108159
20230517,15940,16110,15690,15770,3662141
20230516,15600,16050,15590,15820,6090991
20230515,15140,15480,15060,15380,3569530
20230512,15350,15400,15100,15140,3518129
20230511,15380,15620,15290,15330,3668960
20230510,15510,15690,15310,15360,3872476
20230509,15810,15820,15520,15540,3899445
20230508,15980,15980,15800,15810,3558213
20230504,15990,16070,15720,15810,6676920
20230503,15800,16000,15550,15570,8122231
20230502,16630,16630,16100,16130,8497929
20230428,17100,17290,16560,16690,7092891
20230427,16900,17240,16660,16930,6525535
20230426,17740,17980,17100,17100,9133999
20230425,18290,18770,17870,18100,8874845
20230424,18440,18850,17910,18080,5888901
20230421,18340,18660,18020,18410,5970460
20230420,18700,19080,18240,18370,7734047
20230419,18330,19000,18300,18540,7611256
20230418,19400,19400,18560,18640,11148031
20230417,18350,19480,18250,19300,23326779
20230414,17980,18250,17670,18080,8155956
20230413,17740,17980,17570,17860,6339687
20230412,17020,17910,17000,17700,12799902
20230411,16750,17230,16650,16970,5106654
20230410,16830,16940,16390,16750,5000474
20230407,17130,17150,16800,16830,4015924
20230406,16950,17350,16900,17050,5869627
20230405,17080,17220,16610,16980,6849792
20230404,17020,17480,17020,17280,5979172
20230403,17020,17290,16810,17060,5999794
20230331,16340,17150,16300,17000,10667172
20230330,16660,16690,16210,16350,6071505
20230329,16170,16920,15970,16650,7640751
20230328,15960,16170,15820,16100,3746813
20230327,16300,16310,15840,15950,4820797
20230324,16210,16790,16000,16300,6524954
20230323,16380,16450,16080,16130,5722913
20230322,16830,16970,16480,16510,4702727
20230321,17130,17140,16680,16750,4084065
20230320,16990,17390,16860,17020,4221727
20230317,17560,17580,17050,17090,4404664
20230316,17690,17690,17200,17360,5005319
20230315,17250,17990,17120,17690,8767717
20230314,17700,17860,16730,16780,8669240
20230313,17780,18040,17400,17810,6962135
20230310,18030,18370,17690,17890,10207127
20230309,17290,18320,17280,18140,25659871
20230308,16800,17260,16660,17130,8722695
20230307,16900,16990,16670,16840,4017290
20230306,16700,16980,16600,16890,5199228
20230303,16600,16780,16210,16720,5530314
20230302,16160,16670,16160,16580,5444938
20230228,16360,16500,16260,16260,3788123
20230227,16180,16430,16110,16260,2645855
20230224,16330,16640,16250,16320,4298766
20230223,16300,16420,16020,16330,3445835
20230222,15970,16460,15950,16230,4564945
20230221,15900,16260,15800,16200,5130282
20230220,15500,15880,15290,15720,2891928
20230217,15300,15620,15230,15470,2271405
20230216,15430,15620,15380,15470,2673879
20230215,15970,16010,15290,15320,4650959
20230214,15800,16030,15780,15960,2766498
20230213,15710,15920,15650,15720,2636363
20230210,15840,15860,15520,15650,3276002
20230209,16030,16040,15850,15880,2419606
20230208,15750,16210,15750,16090,3679734
20230207,15840,15960,15690,15710,3766903
20230206,16480,16480,15840,15840,4853484
20230203,16570,16690,16480,16500,2696530
20230202,16610,16700,16400,16600,3154847
20230201,16760,16770,16430,16530,3314405
20230131,16580,16750,16370,16700,3626527
20230130,16710,16870,16570,16610,3894790
20230127,16320,16900,16260,16590,5215081
20230126,16110,16300,16070,16280,2875285
20230125,16360,16420,16100,16110,3354716
20230120,16150,16350,15900,16250,2108912
20230119,16100,16400,16050,16100,2731748
20230118,16350,16400,15900,16000,3162026
20230117,16500,16750,16250,16300,3098591
20230116,17400,17450,16450,16500,8834739
20230113,17000,17200,16750,17150,5199400
20230112,16600,17050,16450,16900,7585935
20230111,16600,16750,16350,16400,3744965
20230110,16500,16600,16150,16400,6079252
20230109,15600,16350,15450,16250,5007477
20230106,14950,15600,14900,15500,3520392
20230105,15450,15500,14900,15150,2824340
20230104,14950,15400,14750,15350,2774250
20230103,15200,15350,14800,15100,2882312
20230102,15550,15650,15200,15250,2055671
20221229,15750,16200,15350,15400,4185941
20221228,14950,15800,14900,15700,7173101
20221227,14800,15050,14800,14850,4755935
20221226,15000,15100,14650,14800,2643007
20221223,15350,15500,14900,15000,4741720
20221222,15600,15750,15500,15650,1825069
20221221,15600,15750,15400,15450,1821977
20221220,15550,15800,15300,15500,2608459
20221219,15950,16000,15550,15550,3198517
20221216,16250,16450,16050,16200,3523031
20221215,16600,17000,16450,16600,7259840
20221214,16200,16400,15950,16350,2971007
20221213,16300,16750,16050,16050,5146930
20221212,15900,16200,15750,16050,2525210
20221209,15950,16150,15800,16000,2354866
20221208,15950,16050,15500,15950,4343309
20221207,15750,16100,15650,15950,2371499
20221206,16200,16250,15850,15900,2622275
20221205,16250,16500,15800,16150,3201044
20221202,16750,16750,16100,16150,3972630
20221201,16950,17050,16700,16750,2790804
20221130,16600,16850,16500,16750,3419935
20221129,16450,16700,16400,16600,2073572
20221128,16900,16950,16500,16550,3299209
20221125,17250,17450,16850,16950,3817941
20221124,17000,17200,16800,17150,3324916
20221123,17000,17100,16700,16900,3257156
20221122,16400,16950,16350,16850,4999521
20221121,16350,16600,16200,16450,3476157
20221118,16450,16700,16200,16300,5738679
20221117,17350,17450,16350,16350,7979032
20221116,17100,17300,16550,17250,7407932
20221115,17000,17200,16700,16950,4690274
20221114,16700,17500,16500,16900,11611161
20221111,16600,16600,16100,16500,7965255
20221110,15850,16600,15650,15850,11015018
20221109,15700,16150,15650,15950,6887616
20221108,15500,15900,15300,15600,5850774
20221107,15100,15600,14850,15400,9139897
20221104,15000,15250,14800,14900,5788652
20221103,14150,15500,14000,14950,19890236
20221102,15400,15650,14200,14400,20279801
20221101,14350,16650,14000,15850,50186813
20221031,13500,13550,13000,13250,4839931
20221028,13400,13800,13300,13600,4035580
20221027,13050,13450,13000,13400,4645660
20221026,13100,13400,12850,12950,5972837
20221025,13350,13500,12750,12950,7667300
20221024,13600,13850,13400,13600,3951589
20221021,14000,14150,13300,13300,5746289
20221020,14000,14450,13800,14050,12749283
20221019,13600,13950,13250,13350,4351355
20221018,13600,13700,13150,13500,3732353
20221017,12700,13300,12500,13250,3638614
20221014,13000,13300,12750,13100,4981767
20221013,13500,13550,12450,12600,8495686
20221012,13450,13800,13300,13600,4229805
20221011,14100,14250,13300,13500,6229330
20221007,14600,14800,14400,14550,3196493
20221006,14350,14900,14350,14800,3523594
20221005,15400,15400,14200,14250,5982745
20221004,14600,15000,14450,14950,4214728
20220930,14050,14600,13950,14250,7095899
20220929,15100,15200,14250,14300,6781006
20220928,15500,15600,14500,14700,9314852
20220927,15500,15950,15250,15600,6867788
20220926,16650,16700,15400,15500,9796673
20220923,17350,17350,16550,16900,4826991
20220922,16950,17400,16750,17300,3991641
20220921,17200,17600,17000,17250,3948430
20220920,17000,17450,16900,17350,4510077
20220919,17650,17700,16750,16800,6541172
20220916,17650,17900,17400,17600,4721699
20220915,17700,18250,17500,17750,7263129
20220914,17350,17800,17300,17500,6230561
20220913,18200,18200,17850,17900,5112500
20220908,18300,18350,17800,17800,6224734
20220907,19100,19100,17900,18100,10575237
20220906,19050,19400,18950,19100,4387576
20220905,19100,19550,18700,18900,8944145
20220902,19400,19750,19000,19100,9852175
20220901,20450,20600,19150,19200,16906202
20220831,20100,20550,20050,20350,52609426
20220830,22400,22550,21600,21700,7621825
20220829,21400,22350,21350,22150,6584232
20220826,23000,23050,22000,22150,12269911
20220825,21650,22700,21600,22650,12553535
20220824,21950,21950,20850,21600,8237100
20220823,21200,22100,20800,22000,11179633
20220822,21050,21550,21050,21300,4535155
20220819,21650,21700,21100,21150,4048714
20220818,20950,21600,20950,21450,4423900
20220817,21200,21700,21100,21200,6344352
20220816,21250,21800,20850,21200,8389809
20220812,20400,21700,20350,21150,14352395
20220811,20500,20650,20100,20300,5736690
20220810,19800,20500,19600,20200,9019644
20220809,19300,19800,19200,19750,4577464
20220808,18900,19350,18750,19250,3787880
20220805,18550,18900,18450,18850,2680909
