date,open,high,low,close,volume
20240712,232000,236000,230000,233000,4972976
20240711,242500,248500,241000,241000,5336097
20240710,237500,239000,234000,239000,2579373
20240709,235500,241000,233000,238500,4810781
20240708,234000,237000,232500,233500,2309023
20240705,228500,237500,227500,236000,4041293
20240704,240500,240500,225000,230000,7599882
20240703,231000,236000,225000,236000,3315677
20240702,235500,237000,230500,232000,2343947
20240701,233500,236500,232000,235500,1709955
20240628,235500,237500,232500,236500,2368287
20240627,229500,239000,227500,236500,3763005
20240626,228000,238500,227500,237000,5166862
20240625,215500,225000,215000,225000,5730999
20240624,228000,230000,220000,223000,5080726
20240621,230500,234500,230000,234000,3848394
20240620,233500,238500,231000,237500,2927358
20240619,235000,243000,231500,233500,3758652
20240618,227000,234500,227000,234500,3136231
20240617,219000,229500,219000,223000,2198340
20240614,225000,225000,216000,221000,3311223
20240613,226000,226500,219000,222000,5777279
20240612,212000,216000,211000,215000,2151331
20240611,210000,215000,206000,212500,3070163
20240610,206000,209500,205000,208000,2448961
20240607,199500,207500,197300,207500,4805326
20240605,189400,195200,188800,193700,2709631
20240604,196400,196500,192900,193300,1996780
20240603,189500,194600,188200,194200,2982443
20240531,194400,195200,188200,189200,5958829
20240530,202500,202500,195700,195700,2402236
20240529,210000,210000,200500,202500,3073139
20240528,202500,205500,200500,202500,2084945
20240527,203500,209000,199100,201500,4774882
20240524,199800,202500,197500,198600,3793872
20240523,203500,204000,198200,200000,4681849
20240522,191900,197700,190900,197700,3949439
20240521,193400,193500,191200,192000,2468109
20240520,192300,193200,188600,190100,3592128
20240517,192000,193500,189900,189900,2841394
20240516,191100,194000,191100,193000,5083178
20240514,184200,185800,181800,185300,2763069
20240513,180000,184000,179000,183800,3230023
20240510,176500,180100,176400,179900,2813668
20240509,179000,179400,175400,175400,2861600
20240508,177600,179400,176000,178000,2304744
20240507,179400,180900,179300,179600,4349589
20240503,177000,177500,173200,173200,2336256
20240502,169000,174700,169000,173600,3168250
20240430,175900,179000,173800,174200,3655060
20240429,179100,180400,175600,175900,2892809
20240426,176200,178300,174900,177800,5471765
20240425,173800,176700,170600,170600,5332149
20240424,178900,180200,176300,179800,4254632
20240423,172600,173700,169700,171000,3975371
20240422,170700,172400,167000,171600,5882906
20240419,177200,178500,169500,173300,7545976
20240418,176000,183300,175400,182300,4170243
20240417,179600,182500,177700,178700,4340591
20240416,184400,185500,178300,179100,4956035
20240415,185400,188400,183000,188200,2672047
20240412,188700,191400,187000,187400,3097301
20240411,182900,188400,182400,188400,4098231
20240409,182300,185300,181700,182900,2302751
20240408,183900,183900,180000,181200,3278855
20240405,184800,187600,181800,182800,4043133
20240404,184400,188500,184000,188000,5344102
20240403,182000,183700,178200,179200,5416518
20240402,188000,190000,184400,186300,4207759
20240401,186400,190500,185000,185500,2723474
20240329,179200,183900,177600,183000,3035080
20240328,178000,182100,178000,178200,3424716
20240327,176700,183000,175600,181200,5774536
20240326,172000,179500,171900,176600,6549669
20240325,170500,174800,168500,169400,3434516
20240322,169000,173900,167400,169800,5400916
20240321,165200,171400,162600,170000,9205769
20240320,160200,161400,154100,156500,5692523
20240319,161700,161800,157600,160200,4159293
20240318,161200,164500,161000,164300,2696598
20240315,159600,162900,158600,161200,4099531
20240314,163600,164200,161100,161900,3655060
20240313,168600,169700,162000,163600,5072935
20240312,166100,167200,164000,165700,3102706
20240311,165000,168900,164700,166600,3450905
20240308,169800,174900,169300,171900,5089650
20240307,164500,165900,161000,164900,3052700
20240306,164100,165500,162700,162900,2672526
20240305,165100,169000,164100,165800,3612530
20240304,161000,168100,160700,166500,5230909
20240229,154900,158400,154500,156200,3386307
20240228,154500,159200,153800,158000,3666960
20240227,159000,160000,153300,153800,6107954
20240226,158400,164800,158400,161800,4329477
20240223,166900,166900,159800,161400,7012032
20240222,154500,156500,152600,156500,5966352
20240221,147100,152200,147100,149000,4278500
20240220,150300,151100,147500,149600,3507601
20240219,146200,153200,146000,151300,3997323
20240216,150600,150600,145700,146800,3265836
20240215,151300,152700,148000,148700,3560211
20240214,146300,149200,144900,148700,4396924
20240213,146800,150000,145000,150000,6902585
20240208,139000,143000,137900,142800,5780714
20240207,136600,138500,135500,138000,3348045
20240206,133700,138400,132000,138000,4672324
20240205,134900,135800,131700,132300,3300954
20240202,132300,135300,132200,134900,3708253
20240201,133100,135600,131700,132700,3778274
20240131,134800,136600,133600,134700,2815362
20240130,135300,137800,134400,136900,2297631
20240129,135500,137000,135000,135000,2311854
20240126,136200,138600,136000,136000,3247410
20240125,142700,143700,136900,137400,4708651
20240124,140000,141700,137600,141500,2580665
20240123,142300,142800,138300,140800,2912611
20240122,145200,145400,142300,142600,3784276
20240119,138700,141300,137400,141300,4946040
20240118,131500,136800,130600,136200,3050556
20240117,133800,134500,129000,131000,3822702
20240116,132600,133700,131100,132100,3670169
20240115,134800,135100,133300,134100,1858867
20240112,136400,137300,133400,134100,1878915
20240111,132400,137100,132400,136000,3594909
20240110,137700,138100,132100,133500,3769252
20240109,139000,139500,136600,137400,3473806
20240108,137500,137900,135400,136000,2498302
20240105,135800,137500,135800,137500,1846781
20240104,136800,138800,135800,136400,2661970
20240103,140000,140800,136800,136800,3257820
20240102,139700,142800,139700,142400,2147458
20231228,140900,141600,139500,141500,2459473
20231227,140800,141600,139200,140400,2336777
20231226,142000,142000,139400,140900,2239789
20231222,142700,143700,140600,140600,3183709
20231221,139200,140600,138100,140500,2737124
20231220,139900,140800,139300,140500,3108011
20231219,140000,140800,138100,138200,2309721
20231218,139000,140800,138900,140000,2540812
20231215,137000,140000,137000,140000,5011719
20231214,133700,138300,133600,136700,8217135
20231213,130000,132400,130000,131200,2852873
20231212,130600,131900,130500,131000,3126577
20231211,128700,129100,127300,128900,3696790
20231208,128100,129100,127500,127500,2762531
20231207,125600,127800,124500,125600,2478565
20231206,126800,127500,125400,125600,2667583
20231205,129700,130000,125400,125900,4375531
20231204,133400,134600,131100,131100,2680820
20231201,132200,133000,130800,132600,3641222
20231130,129900,133900,129900,133900,3625365
20231129,130200,131000,128900,130400,2227853
20231128,132100,132100,129900,131400,2562226
20231127,129200,130700,128400,130700,2264243
20231124,130600,131000,128000,128000,1925668
20231123,130600,131400,129500,130100,1839516
20231122,129600,131600,129500,131300,2128566
20231121,132000,133300,131600,132000,2439306
20231120,129300,132000,129300,131400,2004403
20231117,131500,132000,129100,129900,2438499
20231116,133000,134400,131200,132300,2456351
20231115,133900,134200,132100,134100,3616292
20231114,133500,133500,130000,130000,2589591
20231113,133000,134100,131000,131800,2644761
20231110,127900,130800,127000,130500,2656526
20231109,127700,129800,126700,128000,2228081
20231108,131600,132700,126600,127600,3328279
20231107,132000,133500,129300,130400,4940510
20231106,125800,133000,125800,133000,6923192
20231103,126500,127200,125000,125800,2796773
20231102,123900,125400,123100,125300,3736208
20231101,117900,120300,117000,120300,2707225
20231031,119800,120900,116300,116300,3166739
20231030,119100,121700,118700,119100,2798497
20231027,119800,120900,117500,119100,5486088
20231026,122100,124800,119500,120000,5961584
20231025,127500,129000,126100,127500,3053002
20231024,125400,127000,123900,126800,2802010
20231023,126800,127200,123500,124000,2432303
20231020,124300,127200,122800,126200,3868266
20231019,127600,128900,125100,125700,5089745
20231018,128600,130700,127200,130000,4760148
20231017,125000,130800,123500,130000,6411880
20231016,124700,125200,122400,124100,3008476
20231013,123100,126300,122500,124700,3205273
20231012,121100,124200,120500,124200,4016352
20231011,123000,123900,119200,119200,4293299
20231010,122800,124300,119500,119500,5580659
20231006,120200,121600,119000,120400,4158083
20231005,122900,122900,118100,120200,6112858
20231004,113000,116600,113000,115400,4447702
20230927,113000,115200,112300,114700,3060751
20230926,117000,117200,113300,115000,3237819
20230925,115900,117700,115700,117000,2181722
20230922,114300,117300,114200,117300,2938386
20230921,116000,116900,114100,116500,3151900
20230920,118900,119700,116700,118000,2228681
20230919,119400,121300,118600,119200,1921912
20230918,120300,122900,118800,119000,2356621
20230915,122900,124400,121600,122400,3579662
20230914,118600,122200,118600,122200,3948784
20230913,117900,120700,116900,118500,3860589
20230912,115400,117500,113900,116700,2749688
20230911,113700,116000,112900,115900,2542590
20230908,117000,117100,112800,113700,4943255
20230907,118200,120900,117100,118500,2995088
20230906,118600,120000,117800,118200,1615519
20230905,118100,121000,117700,119400,1749591
20230904,118300,119700,116200,119200,3491280
20230901,121400,122600,119600,120000,2886011
20230831,121000,122800,120000,121800,4403695
20230830,122400,122800,119400,119400,2629711
20230829,118300,120300,117100,118600,2682352
20230828,117000,117500,115500,115900,1746882
20230825,117400,118300,115300,116500,3533647
20230824,122300,123600,120300,120900,6368401
20230823,116200,116800,114100,116000,2573292
20230822,120000,120900,114900,116500,3349473
20230821,117300,118500,115600,116400,2621973
20230818,112600,118700,111800,117200,3329697
20230817,114300,115500,112500,114800,3064253
20230816,117200,118500,115000,115800,3870479
20230814,114600,117300,114000,114900,2038360
20230811,118000,119400,115200,115300,2412381
20230810,117400,118500,115100,118500,2622604
20230809,118500,119200,117200,118500,2551668
20230808,121900,122400,118300,118600,2729243
20230807,120600,124900,120500,121900,3724826
20230804,118300,120900,118100,120100,2375384
20230803,119000,121300,117200,120000,3498537
20230802,123300,124800,118700,119500,3765478
20230801,124000,126400,120700,125100,4656047
20230731,128000,128500,122500,123400,4623350
20230728,126200,129000,122000,128000,8718746
20230727,115000,124000,114100,124000,9638980
20230726,116000,116100,111300,113000,4995935
20230725,114000,114200,112200,113400,2678385
20230724,114100,114900,112900,114000,2761991
20230721,114700,115100,113200,115100,2745384
20230720,116500,117500,115200,116900,1949776
20230719,118700,119100,116700,117500,2580301
20230718,117500,119000,116700,117800,2299880
20230717,116900,118700,116000,117200,2427281
20230714,115500,120200,115300,118000,5817889
20230713,115400,117000,113600,114100,3421492
20230712,113200,115400,112800,115400,2228477
20230711,111500,113400,111200,113400,2209391
20230710,111800,112900,109700,110300,3163245
20230707,112700,113000,111200,111800,2781723
20230706,116000,116100,113100,113800,3465047
20230705,118100,118200,116100,116700,2483034
20230704,118200,118400,117200,117900,1988592
20230703,115300,118900,115300,117600,3022009
20230630,114600,115500,113200,115200,2674318
20230629,115200,117400,114500,116200,4398301
20230628,114200,115200,112800,114300,3178571
20230627,114000,114000,110800,113000,3602087
20230626,113100,113900,111200,113500,3350758
20230623,114000,115200,112500,113600,2987472
20230622,114200,115900,113400,114000,2612402
20230621,116200,117500,114600,115100,2728146
20230620,114000,117000,113200,116100,3319570
20230619,118000,118500,113500,114800,4208396
20230616,117300,119800,116300,118900,4303391
20230615,120200,121100,118000,119000,3778592
20230614,118800,119700,118100,118800,3240260
20230613,117000,120100,117000,119500,6232477
20230612,114400,115800,114000,114800,2637721
20230609,110300,115600,108300,115400,7950947
20230608,107000,109700,106700,109700,4355468
20230607,108700,109300,108000,108000,3313460
20230605,110100,110500,108500,108700,3316020
20230602,111000,112700,109200,110300,3991904
20230601,106000,110500,106000,110300,5553560
20230531,110000,110900,108500,108600,8166685
20230530,113200,113400,109500,110300,9058509
20230526,107500,110500,106100,109200,10136706
20230525,104300,104300,101100,103500,7431586
20230524,97400,97800,96300,97700,2097933
20230523,99000,99000,97000,97900,2472514
20230522,97700,99400,97100,98200,4248401
20230519,95000,97900,94900,97300,5062669
20230518,92800,94000,92000,93600,3473641
20230517,92000,92000,90300,91900,3340386
20230516,89500,90700,88500,90400,5121364
20230515,87000,87100,85500,86400,2357794
20230512,86300,87600,86200,87200,2712372
20230511,86900,87300,85000,86300,2806299
20230510,87200,87700,86300,86900,2137658
20230509,88400,88600,86700,87300,2297473
20230508,89700,90000,87700,88700,2615242
20230504,88900,89600,87500,88700,1794303
20230503,89000,90300,88600,89800,1779615
20230502,90900,90900,88900,90200,2427349
20230428,90800,91400,88700,89500,3737493
20230427,87900,89200,86000,88800,2980163
20230426,86400,88700,86200,87400,3240654
20230425,87500,87800,83700,85500,4096411
20230424,88100,88800,87000,87200,2054455
20230421,87700,89800,87200,89100,2624982
20230420,86600,88400,86200,87700,1746001
20230419,88000,88500,86600,88200,2024519
20230418,89300,89300,87300,87600,1763334
20230417,89000,89000,87700,88500,1877825
20230414,90100,90300,88600,89300,2324722
20230413,89500,90300,88200,88700,4907552
20230412,91900,92000,89700,90300,4751001
20230411,90700,92200,89900,91800,5001836
20230410,88700,92500,88500,90700,5387514
20230407,87900,89400,86000,89100,10867359
20230406,83900,84700,82700,83800,5379170
20230405,84300,85700,84100,84600,4380498
20230404,85700,85900,83700,84500,16808036
20230403,89700,89700,86600,87200,2502220
20230331,89200,89500,87600,88600,2676327
20230330,89900,90500,87700,88800,4264354
20230329,87400,88700,86500,86900,3070422
20230328,85300,88700,85200,88400,3180431
20230327,87500,87800,84700,85500,3211190
20230324,89100,90700,86700,87300,4670908
20230323,85400,88500,85100,88500,3091673
20230322,85200,87300,83800,86900,2667268
20230321,84100,85100,82900,83600,1880231
20230320,83800,85100,83000,83700,2223378
20230317,81200,84800,81100,84000,6239588
20230316,76700,80200,76700,79000,4804196
20230315,81900,82300,78800,79100,5357314
20230314,82600,83000,81100,81100,3359381
20230313,83200,84700,82400,84300,2860341
20230310,83800,84400,83100,83300,3559824
20230309,87300,87800,85300,85600,3315016
20230308,87700,87800,86400,86800,2790989
20230307,89700,90000,88800,88900,1610948
20230306,87900,89800,87500,89700,2374415
20230303,88500,89200,87200,87300,2239958
20230302,89400,90300,87500,88100,2744038
20230228,91000,91000,88700,89400,2082486
20230227,90100,90300,89100,90000,1893345
20230224,93500,94000,91000,91000,2496352
20230223,90000,93700,89600,92700,3659678
20230222,89900,90300,88500,89100,2301835
20230221,92500,92600,90900,91200,1477419
20230220,92700,93300,90700,92500,1774617
20230217,91400,92700,90900,92000,1691509
20230216,91900,93400,91600,92900,1812496
20230215,93800,94200,91200,91700,1801577
20230214,91800,93500,91600,93400,2185525
20230213,92000,92000,89900,90600,3159031
20230210,94300,94700,93100,93500,1971090
20230209,94800,94800,92600,94400,2726568
20230208,91700,95000,91600,94900,3964981
20230207,88800,91200,88800,90800,2166265
20230206,91400,92000,89100,89100,2819903
20230203,92400,93200,91300,92200,2925123
20230202,94900,94900,92700,93400,4350607
20230201,91200,91400,88500,91400,3889171
20230131,90800,90800,86800,88500,5185088
20230130,91300,91600,90000,90700,2603297
20230127,91300,92800,90300,91500,2553811
20230126,90800,92300,90100,92300,2319962
20230125,92000,92000,90600,91400,3611901
20230120,86300,87800,86100,87600,2386074
20230119,84000,85800,84000,85500,1674834
20230118,86400,86500,84500,85100,1494262
20230117,86400,87200,85700,86000,1586136
20230116,86000,86500,84900,85800,1512876
20230113,86800,87500,85400,85700,2058890
20230112,88100,88100,85800,86800,3065582
20230111,87800,88400,86500,87300,3083961
20230110,85500,87200,85000,86500,3105311
20230109,84900,86000,83500,86000,3948670
20230106,81400,83600,81100,83100,3687430
20230105,83300,83300,80800,81400,3510964
20230104,75400,81900,75200,81000,5154609
20230103,75600,76300,73100,75600,2719437
20230102,75100,76700,75000,75700,1376985
20221229,75200,75600,74700,75000,1736661
20221228,76800,77000,75400,76000,1891221
20221227,77500,77600,76500,77000,1694225
20221226,77700,77700,76500,77000,1414717
20221223,77800,78300,77300,77800,1554446
20221222,78500,79300,77900,79200,2061883
20221221,78500,79200,78000,78000,1513864
20221220,78200,78900,77800,78300,1361926
20221219,78300,80100,78300,79000,1813544
20221216,77700,79400,77500,78400,3827227
20221215,80600,81100,79900,80200,1713617
20221214,82100,82600,81100,81800,2357491
20221213,81300,82700,80500,82300,2761104
20221212,80100,81300,79500,81100,1242007
20221209,79400,81500,79300,81500,2985508
20221208,78200,79800,78200,78800,3809847
20221207,79900,80700,78700,78900,3589926
20221206,79900,81100,79800,81000,2781352
20221205,81900,82300,80700,81000,3516456
20221202,83900,83900,81800,81900,4594058
20221201,87300,87300,84600,84700,2878591
20221130,83200,85400,83100,85000,3332708
20221129,82700,83800,82100,83700,1501783
20221128,84100,84200,82900,83100,2471506
20221125,87200,87300,85100,85100,1439011
20221124,86900,87200,85700,86900,2148255
20221123,86100,86700,84900,85200,1480400
20221122,85500,86600,84900,85200,1617131
20221121,87600,87700,86100,86300,2111523
20221118,88700,91500,88100,88400,2981192
20221117,82400,88500,82000,87700,3703870
20221116,92000,92400,90300,91500,2609199
20221115,91300,92100,90400,91600,2460465
20221114,93900,93900,90900,90900,2483441
20221111,95200,95300,92500,93500,5002149
20221110,89000,90800,88300,89100,3856811
20221109,88100,89200,86600,89200,2619752
20221108,87600,89000,87400,87700,2799575
20221107,85400,86800,85000,86500,2765284
20221104,82700,84600,81700,84500,3032985
20221103,82600,83500,81900,82700,2901380
20221102,84200,85500,83600,84500,2536363
20221101,82700,83900,81400,83900,3820185
20221031,84300,85400,82400,82700,6271574
20221028,87100,87800,83000,83400,7748514
20221027,95100,95100,89800,90000,4550273
20221026,93300,95500,93200,93900,3310322
20221025,91900,94800,91000,93500,2656194
20221024,92200,93100,91200,91800,2165991
20221021,89800,91400,89700,90500,2206754
20221020,91000,91800,89000,90200,4547678
20221019,94700,94900,92700,92900,3684934
20221018,95900,96200,94600,95800,2618680
20221017,94600,95300,94000,95200,2134558
20221014,96000,96600,94300,95500,3516437
20221013,93400,94900,92800,94900,4390570
20221012,91000,94000,90900,94000,4648231
20221011,89700,91200,88000,90200,3840842
20221007,89600,91800,87800,91200,3100583
20221006,90900,92000,89800,89900,3039698
20221005,90000,90400,88100,89800,5927256
20221004,85200,87200,85200,86200,4277404
20220930,80900,83900,80400,83100,4711130
20220929,82500,82900,80500,80800,2064798
20220928,81900,83500,80500,81200,3068181
20220927,82200,82700,80700,82000,2606333
20220926,81500,83200,81500,82500,3281145
20220923,85500,86600,83300,83500,3932242
20220922,86300,86900,85900,86000,2204430
20220921,87500,88500,86300,88000,2954420
20220920,89000,90600,87500,88000,4259789
20220919,90800,91500,90000,90000,2078633
20220916,90900,91400,90000,91200,2243179
20220915,92900,93000,91500,92000,1755820
20220914,91700,93400,91300,93000,2444928
20220913,91700,95200,91700,94800,3288428
20220908,90500,91000,90000,90400,2012123
20220907,91100,91100,89900,90400,2053413
20220906,91900,92900,91100,91800,1389821
20220905,91800,92400,90400,91100,1706148
20220902,92700,93300,91600,91700,2036818
20220901,93900,93900,92300,92400,2337521
20220831,92600,95500,92100,95200,2421669
20220830,92700,93400,92400,93200,1595242
20220829,92700,93300,92000,92500,2619260
20220826,95400,96800,94700,95100,2301949
20220825,93600,94100,92100,94100,2189458
20220824,93900,94200,93000,93200,1447036
20220823,94100,95400,93600,93600,1932822
20220822,95200,95600,94000,95200,2293601
20220819,97000,97500,95900,96400,1890839
20220818,95900,96400,95300,95700,1889587
20220817,96800,97600,95900,97100,1764674
20220816,94500,97600,94400,96700,4267280
20220812,92800,94400,92600,93300,1910127
20220811,93500,94400,92600,93300,5206962
20220810,91800,93000,91800,91800,4356568
20220809,96000,96100,94500,95100,3152955
20220808,97700,97700,95800,96300,3206548
20220805,98100,98700,97400,98500,2052852
